created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2022-03-26 16:00:00 UTC,5.16,7.07,10.91,6099.84,-79.01,86.51,29.22,7.07
2022-03-26 20:00:00 UTC,4.23,5.87,9.90,6345.00,-77.38,89.36,27.54,5.87
2022-03-27 00:00:00 UTC,5.32,7.49,12.77,6585.00,-76.90,74.52,58.41,7.49
2022-03-27 04:00:00 UTC,6.19,8.45,13.52,6825.00,-76.32,68.77,70.61,8.45
2022-03-27 08:00:00 UTC,3.53,5.00,8.99,7064.00,-77.03,66.94,72.70,5.00
2022-03-27 12:00:00 UTC,2.33,3.48,6.85,7303.00,-75.24,70.02,66.32,3.48
2022-03-27 16:00:00 UTC,1.51,2.26,4.90,7543.00,-76.60,86.27,34.18,2.26
2022-03-27 20:00:00 UTC,1.71,2.50,4.97,7783.00,-76.27,88.15,28.19,2.50,
2022-03-27 00:00:00 UTC,5.32,7.49,12.77,6585.00,-76.90,74.52,58.41,7.49
2022-03-27 04:00:00 UTC,6.19,8.45,13.52,6825.00,-76.32,68.77,70.61,8.45
2022-03-27 08:00:00 UTC,3.53,5.00,8.99,7064.00,-77.03,66.94,72.70,5.00
2022-03-27 12:00:00 UTC,2.33,3.48,6.85,7303.00,-75.24,70.02,66.32,3.48
2022-03-27 16:00:00 UTC,1.51,2.26,4.90,7543.00,-76.60,86.27,34.18,2.26
2022-03-27 20:00:00 UTC,1.71,2.50,4.97,7783.00,-76.27,88.15,28.19,2.50
2022-03-28 00:00:00 UTC,3.98,5.52,9.89,8023.81,-76.42,75.47,53.65,5.52
2022-03-28 04:00:00 UTC,3.49,4.95,8.09,8265.00,-79.38,70.44,68.18,4.95
2022-03-28 08:00:00 UTC,5.21,6.93,9.96,8505.00,-78.40,68.92,71.04,6.93
2022-03-28 12:00:00 UTC,3.50,4.96,7.58,8745.00,-79.16,72.88,63.27,4.96
2022-03-28 16:00:00 UTC,0.62,1.18,2.62,8985.00,-82.56,84.21,36.92,1.18
2022-03-28 20:00:00 UTC,1.15,1.90,3.44,9225.00,-82.38,85.16,37.61,1.90,
2022-03-28 00:00:00 UTC,3.98,5.52,9.89,8023.81,-76.42,75.47,53.65,5.52
2022-03-28 04:00:00 UTC,3.49,4.95,8.09,8265.00,-79.38,70.44,68.18,4.95
2022-03-28 08:00:00 UTC,5.21,6.93,9.96,8505.00,-78.40,68.92,71.04,6.93
2022-03-28 12:00:00 UTC,3.50,4.96,7.58,8745.00,-79.16,72.88,63.27,4.96
2022-03-28 16:00:00 UTC,0.62,1.18,2.62,8985.00,-82.56,84.21,36.92,1.18
2022-03-28 20:00:00 UTC,1.15,1.90,3.44,9225.00,-82.38,85.16,37.61,1.90
2022-03-29 00:00:00 UTC,2.30,3.59,6.40,9465.00,-81.35,76.50,60.49,3.59
2022-03-29 04:00:00 UTC,2.59,4.26,8.33,9705.00,-82.38,74.82,69.35,4.26
2022-03-29 08:00:00 UTC,3.30,5.45,11.06,9945.00,-82.91,74.38,69.80,5.45
2022-03-29 12:00:00 UTC,5.37,7.84,13.53,10185.00,-82.16,76.85,64.48,7.84
2022-03-29 16:00:00 UTC,4.03,6.10,10.33,10425.00,-82.86,83.88,46.34,6.10
2022-03-29 20:00:00 UTC,7.35,10.29,17.54,10664.00,-77.83,82.66,53.68,10.29,
2022-03-29 00:00:00 UTC,2.30,3.59,6.40,9465.00,-81.35,76.50,60.49,3.59
2022-03-29 04:00:00 UTC,2.59,4.26,8.33,9705.00,-82.38,74.82,69.35,4.26
2022-03-29 08:00:00 UTC,3.30,5.45,11.06,9945.00,-82.91,74.38,69.80,5.45
2022-03-29 12:00:00 UTC,5.37,7.84,13.53,10185.00,-82.16,76.85,64.48,7.84
2022-03-29 16:00:00 UTC,4.03,6.10,10.33,10425.00,-82.86,83.88,46.34,6.10
2022-03-29 20:00:00 UTC,7.35,10.29,17.54,10664.00,-77.83,82.66,53.68,10.29
2022-03-30 00:00:00 UTC,8.74,12.77,23.81,10903.00,-76.02,78.31,65.02,12.77
2022-03-30 04:00:00 UTC,5.05,8.25,18.85,11143.00,-76.10,76.72,67.72,8.25
2022-03-30 08:00:00 UTC,8.69,12.61,23.57,11383.00,-76.34,76.03,68.35,12.61
2022-03-30 12:00:00 UTC,9.69,14.19,26.80,11623.00,-76.51,75.74,70.08,14.19
2022-03-30 16:00:00 UTC,2.76,4.46,8.92,11863.00,-76.41,76.52,51.59,4.46
2022-03-30 20:00:00 UTC,1.21,1.97,5.20,12103.00,-78.36,87.13,22.69,1.97,
2022-03-30 00:00:00 UTC,8.74,12.77,23.81,10903.00,-76.02,78.31,65.02,12.77
2022-03-30 04:00:00 UTC,5.05,8.25,18.85,11143.00,-76.10,76.72,67.72,8.25
2022-03-30 08:00:00 UTC,8.69,12.61,23.57,11383.00,-76.34,76.03,68.35,12.61
2022-03-30 12:00:00 UTC,9.69,14.19,26.80,11623.00,-76.51,75.74,70.08,14.19
2022-03-30 16:00:00 UTC,2.76,4.46,8.92,11863.00,-76.41,76.52,51.59,4.46
2022-03-30 20:00:00 UTC,1.21,1.97,5.20,12103.00,-78.36,87.13,22.69,1.97
2022-03-31 00:00:00 UTC,4.56,6.18,9.58,12343.78,-80.61,77.42,32.11,6.18
2022-03-31 04:00:00 UTC,13.52,17.21,22.33,12584.00,-79.94,67.58,37.94,17.21
2022-03-31 08:00:00 UTC,5.92,7.74,9.43,12824.00,-78.32,60.63,45.58,7.74
2022-03-31 12:00:00 UTC,5.81,7.88,9.80,13064.00,-76.72,62.83,41.52,7.88
2022-03-31 16:00:00 UTC,4.29,5.77,7.25,13304.00,-78.66,78.42,24.08,5.77
2022-03-31 20:00:00 UTC,3.88,5.15,6.55,13544.00,-81.77,84.42,17.54,5.15,
2022-03-31 00:00:00 UTC,4.56,6.18,9.58,12343.78,-80.61,77.42,32.11,6.18
2022-03-31 04:00:00 UTC,13.52,17.21,22.33,12584.00,-79.94,67.58,37.94,17.21
2022-03-31 08:00:00 UTC,5.92,7.74,9.43,12824.00,-78.32,60.63,45.58,7.74
2022-03-31 12:00:00 UTC,5.81,7.88,9.80,13064.00,-76.72,62.83,41.52,7.88
2022-03-31 16:00:00 UTC,4.29,5.77,7.25,13304.00,-78.66,78.42,24.08,5.77
2022-03-31 20:00:00 UTC,3.88,5.15,6.55,13544.00,-81.77,84.42,17.54,5.15
2022-04-01 00:00:00 UTC,7.43,9.96,12.40,13784.00,-81.04,74.75,28.09,9.93
2022-04-01 04:00:00 UTC,5.52,7.58,9.63,14024.00,-79.98,69.78,33.81,7.58
2022-04-01 08:00:00 UTC,8.59,12.30,17.03,14264.00,-79.88,65.55,40.68,12.07
2022-04-01 12:00:00 UTC,7.36,10.18,13.36,14504.00,-78.83,68.59,41.23,10.16
2022-04-01 16:00:00 UTC,4.21,5.66,7.06,14744.00,-81.93,80.07,31.70,5.66
2022-04-01 20:00:00 UTC,5.36,7.13,8.54,14984.00,-80.91,79.18,33.48,7.13
