# This data has been collected by a Texas Water Development Board datasonde.
# Raw data may contain errors. Provisional data has had anomalous 
# individual data points removed. Such data points typically are disconnected 
# from the recorded trend. Nonetheless all removed data is retained in database. 
# However data that simply appear unusual are not removed unless verifying 
# information is obtained suggesting the data is not representative of bay conditions. 
# The Board makes no warranties (including no warranties as to merchantability or fitness) either
# expressed or implied with respect to the data or its fitness for any specific application.
# Unit: PSU 
datetime,value
2012-08-16T19:00:00-0500,10.7503333333333
2012-08-17T19:00:00-0500,10.6487083333333
2012-08-18T19:00:00-0500,10.6430416666667
2012-08-19T19:00:00-0500,11.7284583333333
2012-08-20T19:00:00-0500,11.6768333333333
2012-08-21T19:00:00-0500,10.998875
2012-08-22T19:00:00-0500,11.5811666666667
2012-08-23T19:00:00-0500,12.2800416666667
2012-08-24T19:00:00-0500,13.0352916666667
2012-08-25T19:00:00-0500,14.1358333333333
2012-08-26T19:00:00-0500,14.8825
2012-08-27T19:00:00-0500,16.51425
2012-08-28T19:00:00-0500,16.0032916666667
2012-08-29T19:00:00-0500,16.2998181818182
2012-08-30T19:00:00-0500,18.14975
2012-08-31T19:00:00-0500,17.4545833333333
2012-09-01T19:00:00-0500,16.539
2012-09-02T19:00:00-0500,16.223375
2012-09-03T19:00:00-0500,16.1032916666667
2012-09-04T19:00:00-0500,16.0938333333333
2012-09-05T19:00:00-0500,16.5007916666667
2012-09-06T19:00:00-0500,16.9020833333333
2012-09-07T19:00:00-0500,16.9674583333333
2012-09-08T19:00:00-0500,17.5645416666667
2012-09-09T19:00:00-0500,18.99975
2012-09-10T19:00:00-0500,19.3970416666667
2012-09-11T19:00:00-0500,20.3467916666667
2012-09-12T19:00:00-0500,18.964
2012-09-13T19:00:00-0500,20.9018333333333
2012-09-14T19:00:00-0500,21.5830833333333
2012-09-15T19:00:00-0500,21.2479583333333
2012-09-16T19:00:00-0500,21.6804166666667
2012-09-17T19:00:00-0500,21.8293333333333
2012-09-18T19:00:00-0500,21.3070833333333
2012-09-19T19:00:00-0500,20.4833333333333
2012-09-20T19:00:00-0500,21.0069583333333
2012-09-21T19:00:00-0500,21.878875
2012-09-22T19:00:00-0500,21.9025
2012-09-23T19:00:00-0500,21.904625
2012-09-24T19:00:00-0500,21.8115416666667
2012-09-25T19:00:00-0500,22.5201363636364
2012-09-26T19:00:00-0500,23.42725
2012-09-27T19:00:00-0500,23.0145
2012-09-28T19:00:00-0500,21.885875
2012-09-29T19:00:00-0500,22.38025
2012-09-30T19:00:00-0500,22.424125
2012-10-01T19:00:00-0500,23.6745833333333
2012-10-02T19:00:00-0500,23.3723333333333
2012-10-03T19:00:00-0500,22.838125
2012-10-04T19:00:00-0500,22.4254583333333
2012-10-05T19:00:00-0500,22.54425
2012-10-06T19:00:00-0500,22.3386666666667
2012-10-07T19:00:00-0500,23.2499166666667
2012-10-08T19:00:00-0500,23.29125
2012-10-09T19:00:00-0500,22.9130833333333
2012-10-10T19:00:00-0500,22.8490833333333
2012-10-11T19:00:00-0500,22.70475
2012-10-12T19:00:00-0500,22.2479583333333
2012-10-13T19:00:00-0500,22.2761666666667
2012-10-14T19:00:00-0500,22.639625
2012-10-15T19:00:00-0500,22.56675
2012-10-16T19:00:00-0500,23.23225
2012-10-17T19:00:00-0500,22.651875
2012-10-18T19:00:00-0500,22.6080416666667
2012-10-19T19:00:00-0500,22.91325
2012-10-20T19:00:00-0500,22.41425
2012-10-21T19:00:00-0500,22.5035
2012-10-22T19:00:00-0500,22.511125
2012-10-23T19:00:00-0500,22.6663333333333
2012-10-24T19:00:00-0500,23.5194583333333
2012-10-25T19:00:00-0500,24.5679583333333
2012-10-26T19:00:00-0500,24.72175
2012-10-27T19:00:00-0500,24.9992916666667
2012-10-28T19:00:00-0500,24.4120833333333
2012-10-29T19:00:00-0500,24.4970833333333
2012-10-30T19:00:00-0500,24.7060869565217
2012-10-31T19:00:00-0500,25.658875
2012-11-01T19:00:00-0500,25.6730833333333
2012-11-02T19:00:00-0500,25.6143333333333
2012-11-03T19:00:00-0500,25.5814583333333
2012-11-04T18:00:00-0600,25.421
2012-11-05T18:00:00-0600,25.2974166666667
2012-11-06T18:00:00-0600,25.2492916666667
2012-11-07T18:00:00-0600,25.2101666666667
2012-11-08T18:00:00-0600,25.5208333333333
2012-11-09T18:00:00-0600,25.4849166666667
2012-11-10T18:00:00-0600,25.3400833333333
2012-11-11T18:00:00-0600,25.2393333333333
2012-11-12T18:00:00-0600,25.7845416666667
2012-11-13T18:00:00-0600,25.3649583333333
2012-11-14T18:00:00-0600,25.399375
2012-11-15T18:00:00-0600,25.3076666666667
2012-11-16T18:00:00-0600,24.7831666666667
2012-11-17T18:00:00-0600,24.6638333333333
2012-11-18T18:00:00-0600,24.71925
2012-11-19T18:00:00-0600,24.7455833333333
2012-11-20T18:00:00-0600,24.7782083333333
2012-11-21T18:00:00-0600,24.9944583333333
2012-11-22T18:00:00-0600,25.1158333333333
2012-11-23T18:00:00-0600,25.036375
2012-11-24T18:00:00-0600,24.8315833333333
2012-11-25T18:00:00-0600,24.8999166666667
2012-11-26T18:00:00-0600,25.0925416666667
2012-11-27T18:00:00-0600,25.7384583333333
2012-11-28T18:00:00-0600,25.37875
2012-11-29T18:00:00-0600,25.3645833333333
2012-11-30T18:00:00-0600,24.8995416666667
2012-12-01T18:00:00-0600,24.8022916666667
2012-12-02T18:00:00-0600,24.5599166666667
2012-12-03T18:00:00-0600,24.3809166666667
2012-12-04T18:00:00-0600,24.2977083333333
2012-12-05T18:00:00-0600,24.5795
2012-12-06T18:00:00-0600,24.643
2012-12-07T18:00:00-0600,24.5487916666667
2012-12-08T18:00:00-0600,24.3955
2012-12-09T18:00:00-0600,24.1883333333333
2012-12-10T18:00:00-0600,24.8840833333333
2012-12-11T18:00:00-0600,24.2954166666667
2012-12-12T18:00:00-0600,24.4963333333333
2012-12-13T18:00:00-0600,24.84735
2012-12-14T18:00:00-0600,24.627375
2012-12-15T18:00:00-0600,24.6178888888889
2012-12-16T18:00:00-0600,24.4910833333333
2012-12-17T18:00:00-0600,24.6487916666667
2012-12-18T18:00:00-0600,24.5585
2012-12-19T18:00:00-0600,24.2984210526316
2012-12-20T18:00:00-0600,24.6645
2012-12-21T18:00:00-0600,24.287875
2012-12-22T18:00:00-0600,24.5285833333333
2012-12-23T18:00:00-0600,24.4965833333333
2012-12-24T18:00:00-0600,24.1255909090909
2012-12-25T18:00:00-0600,24.2244761904762
2012-12-26T18:00:00-0600,24.4851363636364
2012-12-27T18:00:00-0600,24.2706666666667
2012-12-28T18:00:00-0600,25.0402857142857
2012-12-29T18:00:00-0600,25.730375
2012-12-30T18:00:00-0600,25.4845
2012-12-31T18:00:00-0600,25.1074166666667
2013-01-01T18:00:00-0600,24.6285833333333
2013-01-02T18:00:00-0600,25.746875
2013-01-03T18:00:00-0600,25.309375
2013-01-04T18:00:00-0600,25.5203333333333
2013-01-05T18:00:00-0600,25.2711666666667
2013-01-06T18:00:00-0600,25.022
2013-01-07T18:00:00-0600,25.0261764705882
2013-01-08T18:00:00-0600,25.1072222222222
2013-01-09T18:00:00-0600,24.308125
2013-01-10T18:00:00-0600,24.5815416666667
2013-01-11T18:00:00-0600,23.0056666666667
2013-01-12T18:00:00-0600,22.4331666666667
2013-01-13T18:00:00-0600,22.4205416666667
2013-01-14T18:00:00-0600,22.3270833333333
2013-01-15T18:00:00-0600,22.5278333333333
2013-01-16T18:00:00-0600,22.4796666666667
2013-01-17T18:00:00-0600,21.8022916666667
2013-01-18T18:00:00-0600,20.140625
2013-01-19T18:00:00-0600,21.20425
2013-01-20T18:00:00-0600,21.042875
2013-01-21T18:00:00-0600,19.8392916666667
2013-01-22T18:00:00-0600,18.5408333333333
2013-01-23T18:00:00-0600,19.8799583333333
2013-01-24T18:00:00-0600,19.2912083333333
2013-01-25T18:00:00-0600,18.91375
2013-01-26T18:00:00-0600,18.1905416666667
2013-01-27T18:00:00-0600,16.837375
2013-01-28T18:00:00-0600,14.9069583333333
2013-01-29T18:00:00-0600,15.6012083333333
2013-01-30T18:00:00-0600,17.8589166666667
2013-01-31T18:00:00-0600,18.1625416666667
2013-02-01T18:00:00-0600,18.4069166666667
2013-02-02T18:00:00-0600,18.59025
2013-02-03T18:00:00-0600,18.4555
2013-02-04T18:00:00-0600,18.31275
2013-02-05T18:00:00-0600,18.1572083333333
2013-02-06T18:00:00-0600,19.4575
2013-02-07T18:00:00-0600,19.5065833333333
2013-02-08T18:00:00-0600,19.35
2013-02-09T18:00:00-0600,18.9968333333333
2013-02-10T18:00:00-0600,18.522
2013-02-11T18:00:00-0600,16.940625
2013-02-12T18:00:00-0600,19.718125
2013-02-13T18:00:00-0600,19.4385
2013-02-14T18:00:00-0600,18.8085833333333
2013-02-15T18:00:00-0600,19.6079565217391
2013-02-16T18:00:00-0600,20.36
2013-02-17T18:00:00-0600,20.560625
2013-02-18T18:00:00-0600,19.3825833333333
2013-02-19T18:00:00-0600,16.8911666666667
2013-02-20T18:00:00-0600,16.724375
2013-02-21T18:00:00-0600,18.4633333333333
2013-02-22T18:00:00-0600,18.7314166666667
2013-02-23T18:00:00-0600,16.766875
2013-02-24T18:00:00-0600,17.8868333333333
2013-02-25T18:00:00-0600,16.934125
2013-02-26T18:00:00-0600,16.60175
2013-02-27T18:00:00-0600,17.930375
2013-02-28T18:00:00-0600,19.6041666666667
2013-03-01T18:00:00-0600,19.4841666666667
2013-03-02T18:00:00-0600,20.1145416666667
2013-03-03T18:00:00-0600,20.596625
2013-03-04T18:00:00-0600,20.7420416666667
2013-03-05T18:00:00-0600,20.8762083333333
2013-03-06T18:00:00-0600,21.2852083333333
2013-03-07T18:00:00-0600,21.266875
2013-03-08T18:00:00-0600,21.305125
2013-03-09T18:00:00-0600,17.8977916666667
2013-03-10T19:00:00-0500,19.3998333333333
2013-03-11T19:00:00-0500,20.5275
2013-03-12T19:00:00-0500,20.6491666666667
2013-03-13T19:00:00-0500,21.0039583333333
2013-03-14T19:00:00-0500,21.7524166666667
2013-03-15T19:00:00-0500,21.0893333333333
2013-03-16T19:00:00-0500,20.2163333333333
2013-03-17T19:00:00-0500,19.3004583333333
2013-03-18T19:00:00-0500,18.6340416666667
2013-03-19T19:00:00-0500,18.2519166666667
2013-03-20T19:00:00-0500,18.268125
2013-03-21T19:00:00-0500,18.3912916666667
2013-03-22T19:00:00-0500,17.9296666666667
2013-03-23T19:00:00-0500,19.912125
2013-03-24T19:00:00-0500,20.7480833333333
2013-03-25T19:00:00-0500,22.2004583333333
2013-03-26T19:00:00-0500,22.0492083333333
2013-03-27T19:00:00-0500,22.0882916666667
2013-03-28T19:00:00-0500,22.2237916666667
2013-03-29T19:00:00-0500,20.9775416666667
2013-03-30T19:00:00-0500,20.612125
2013-03-31T19:00:00-0500,19.8667083333333
2013-04-01T19:00:00-0500,19.9824583333333
2013-04-02T19:00:00-0500,19.2912083333333
2013-04-03T19:00:00-0500,19.9642916666667
2013-04-04T19:00:00-0500,21.379
2013-04-05T19:00:00-0500,21.3279166666667
2013-04-06T19:00:00-0500,21.4080416666667
2013-04-07T19:00:00-0500,21.337375
2013-04-08T19:00:00-0500,17.705875
2013-04-09T19:00:00-0500,16.0930416666667
2013-04-10T19:00:00-0500,18.8894583333333
2013-04-11T19:00:00-0500,21.3599565217391
2013-04-12T19:00:00-0500,20.6477916666667
2013-04-13T19:00:00-0500,20.5390416666667
2013-04-14T19:00:00-0500,20.3355
2013-04-15T19:00:00-0500,20.141875
2013-04-16T19:00:00-0500,17.8780416666667
2013-04-17T19:00:00-0500,16.5827083333333
2013-04-18T19:00:00-0500,19.0275416666667
2013-04-19T19:00:00-0500,20.142125
2013-04-20T19:00:00-0500,20.6435416666667
2013-04-21T19:00:00-0500,19.9379583333333
2013-04-22T19:00:00-0500,19.9704166666667
2013-04-23T19:00:00-0500,19.9981666666667
2013-04-24T19:00:00-0500,19.9159166666667
2013-04-25T19:00:00-0500,18.767625
2013-04-26T19:00:00-0500,17.795625
2013-04-27T19:00:00-0500,18.2422083333333
2013-04-28T19:00:00-0500,18.2418333333333
2013-04-29T19:00:00-0500,17.6942916666667
2013-04-30T19:00:00-0500,17.603625
2013-05-01T19:00:00-0500,17.9817916666667
2013-05-02T19:00:00-0500,18.79875
2013-05-03T19:00:00-0500,18.3712916666667
2013-05-04T19:00:00-0500,18.4872916666667
2013-05-05T19:00:00-0500,17.8512083333333
2013-05-06T19:00:00-0500,18.2069583333333
2013-05-07T19:00:00-0500,18.1645833333333
2013-05-08T19:00:00-0500,18.2105416666667
2013-05-09T19:00:00-0500,18.4439583333333
2013-05-10T19:00:00-0500,17.784
2013-05-11T19:00:00-0500,17.5782083333333
2013-05-12T19:00:00-0500,17.1622083333333
2013-05-13T19:00:00-0500,16.381125
2013-05-14T19:00:00-0500,17.0616666666667
2013-05-15T19:00:00-0500,17.8045416666667
2013-05-16T19:00:00-0500,17.8976666666667
2013-05-17T19:00:00-0500,17.206125
2013-05-18T19:00:00-0500,16.914625
2013-05-19T19:00:00-0500,17.0295416666667
2013-05-20T19:00:00-0500,17.0280416666667
2013-05-21T19:00:00-0500,17.0284583333333
2013-05-22T19:00:00-0500,16.941375
2013-05-23T19:00:00-0500,16.5267916666667
2013-05-24T19:00:00-0500,16.4155416666667
2013-05-25T19:00:00-0500,16.3580416666667
2013-05-26T19:00:00-0500,17.1065416666667
2013-05-27T19:00:00-0500,17.8180833333333
2013-05-28T19:00:00-0500,18.8994583333333
2013-05-29T19:00:00-0500,18.5135416666667
2013-05-30T19:00:00-0500,17.627
2013-05-31T19:00:00-0500,17.7013333333333
2013-06-01T19:00:00-0500,17.231
2013-06-02T19:00:00-0500,17.8639545454545
2013-06-03T19:00:00-0500,16.4814583333333
2013-06-04T19:00:00-0500,17.6977916666667
2013-06-05T19:00:00-0500,16.831375
2013-06-06T19:00:00-0500,15.8605833333333
2013-06-07T19:00:00-0500,16.83625
2013-06-08T19:00:00-0500,15.0492916666667
2013-06-09T19:00:00-0500,14.5554583333333
2013-06-10T19:00:00-0500,14.5645833333333
2013-06-11T19:00:00-0500,15.6295833333333
2013-06-12T19:00:00-0500,15.6075833333333
2013-06-13T19:00:00-0500,16.18375
2013-06-14T19:00:00-0500,16.2605833333333
2013-06-15T19:00:00-0500,15.9745
2013-06-16T19:00:00-0500,15.197125
2013-06-17T19:00:00-0500,13.6328333333333
2013-06-18T19:00:00-0500,13.2595416666667
2013-06-19T19:00:00-0500,13.0650833333333
2013-06-20T19:00:00-0500,12.9375
2013-06-21T19:00:00-0500,13.4197083333333
2013-06-22T19:00:00-0500,13.6763333333333
2013-06-23T19:00:00-0500,13.880125
2013-06-24T19:00:00-0500,14.42575
2013-06-25T19:00:00-0500,14.7239166666667
2013-06-26T19:00:00-0500,13.8403333333333
2013-06-27T19:00:00-0500,14.2734166666667
2013-06-28T19:00:00-0500,14.0510416666667
2013-06-29T19:00:00-0500,12.6782083333333
2013-06-30T19:00:00-0500,14.1127083333333
2013-07-01T19:00:00-0500,14.9361363636364
2013-07-02T19:00:00-0500,15.1383333333333
2013-07-03T19:00:00-0500,15.6534166666667
2013-07-04T19:00:00-0500,15.5714583333333
2013-07-05T19:00:00-0500,15.7253333333333
2013-07-06T19:00:00-0500,16.3652916666667
2013-07-07T19:00:00-0500,16.830625
2013-07-08T19:00:00-0500,15.93025
2013-07-09T19:00:00-0500,16.5810833333333
2013-07-10T19:00:00-0500,17.51125
2013-07-11T19:00:00-0500,17.90175
2013-07-12T19:00:00-0500,16.997125
2013-07-13T19:00:00-0500,16.0093333333333
2013-07-14T19:00:00-0500,17.0588333333333
2013-07-15T19:00:00-0500,17.3214166666667
2013-07-16T19:00:00-0500,17.135375
2013-07-17T19:00:00-0500,18.2450416666667
2013-07-18T19:00:00-0500,18.2536666666667
2013-07-19T19:00:00-0500,18.1862083333333
2013-07-20T19:00:00-0500,16.6872083333333
2013-07-21T19:00:00-0500,17.1869166666667
2013-07-22T19:00:00-0500,16.9995
2013-07-23T19:00:00-0500,16.3544583333333
2013-07-24T19:00:00-0500,16.1978333333333
2013-07-25T19:00:00-0500,15.84925
2013-07-26T19:00:00-0500,15.6351666666667
2013-07-27T19:00:00-0500,15.1110833333333
2013-07-28T19:00:00-0500,14.3115652173913
2013-07-29T19:00:00-0500,16.8967083333333
2013-07-30T19:00:00-0500,18.0686666666667
2013-07-31T19:00:00-0500,17.35775
2013-08-01T19:00:00-0500,17.0539166666667
2013-08-02T19:00:00-0500,17.08925
2013-08-03T19:00:00-0500,17.3676666666667
2013-08-04T19:00:00-0500,17.5065
2013-08-05T19:00:00-0500,17.578625
2013-08-06T19:00:00-0500,17.383375
2013-08-07T19:00:00-0500,16.94475
2013-08-08T19:00:00-0500,17.8594166666667
2013-08-09T19:00:00-0500,18.6055416666667
2013-08-10T19:00:00-0500,18.721875
2013-08-11T19:00:00-0500,18.9002916666667
2013-08-12T19:00:00-0500,18.882125
2013-08-13T19:00:00-0500,19.00075
2013-08-14T19:00:00-0500,18.7555416666667
2013-08-15T19:00:00-0500,18.734
2013-08-16T19:00:00-0500,18.3096666666667
2013-08-17T19:00:00-0500,18.7827083333333
2013-08-18T19:00:00-0500,19.25975
2013-08-19T19:00:00-0500,19.3477916666667
2013-08-20T19:00:00-0500,19.7467916666667
2013-08-21T19:00:00-0500,19.9759166666667
2013-08-22T19:00:00-0500,20.7743333333333
2013-08-23T19:00:00-0500,21.2765833333333
2013-08-24T19:00:00-0500,19.6715416666667
2013-08-25T19:00:00-0500,18.561
2013-08-26T19:00:00-0500,21.2901666666667
2013-08-27T19:00:00-0500,22.08975
2013-08-28T19:00:00-0500,22.6809130434783
2013-08-29T19:00:00-0500,22.1304166666667
2013-08-30T19:00:00-0500,22.4282083333333
2013-08-31T19:00:00-0500,22.5023333333333
2013-09-01T19:00:00-0500,22.4950416666667
2013-09-02T19:00:00-0500,22.5378333333333
2013-09-03T19:00:00-0500,22.494125
2013-09-04T19:00:00-0500,22.374125
2013-09-05T19:00:00-0500,22.4346666666667
2013-09-06T19:00:00-0500,22.1477083333333
2013-09-07T19:00:00-0500,21.3068333333333
2013-09-08T19:00:00-0500,21.42675
2013-09-09T19:00:00-0500,22.1547916666667
2013-09-10T19:00:00-0500,22.014125
2013-09-11T19:00:00-0500,22.489625
2013-09-12T19:00:00-0500,22.7298695652174
2013-09-13T19:00:00-0500,15.2253333333333
2013-09-14T19:00:00-0500,21.7735
2013-09-15T19:00:00-0500,22.157625
2013-09-16T19:00:00-0500,21.9764166666667
2013-09-17T19:00:00-0500,21.7907916666667
2013-09-18T19:00:00-0500,21.619
2013-09-19T19:00:00-0500,23.1337083333333
2013-09-20T19:00:00-0500,23.9247083333333
2013-09-21T19:00:00-0500,22.64625
2013-09-22T19:00:00-0500,22.0290416666667
2013-09-23T19:00:00-0500,21.69525
2013-09-24T19:00:00-0500,21.5143333333333
2013-09-25T19:00:00-0500,21.1350833333333
2013-09-26T19:00:00-0500,19.9129583333333
2013-09-27T19:00:00-0500,20.4140416666667
2013-09-28T19:00:00-0500,20.7428333333333
2013-09-29T19:00:00-0500,20.7340833333333
2013-09-30T19:00:00-0500,20.4952083333333
2013-10-01T19:00:00-0500,20.63475
2013-10-02T19:00:00-0500,20.6127083333333
2013-10-03T19:00:00-0500,21.1104583333333
2013-10-04T19:00:00-0500,21.4097083333333
2013-10-05T19:00:00-0500,21.2256666666667
2013-10-06T19:00:00-0500,21.9174583333333
2013-10-07T19:00:00-0500,21.1049583333333
2013-10-08T19:00:00-0500,20.5870833333333
2013-10-09T19:00:00-0500,20.0377083333333
2013-10-10T19:00:00-0500,19.428625
2013-10-11T19:00:00-0500,19.3369583333333
2013-10-12T19:00:00-0500,19.257875
2013-10-13T19:00:00-0500,18.3560476190476
2013-10-14T19:00:00-0500,18.4105714285714
2013-10-15T19:00:00-0500,18.99975
2013-10-16T19:00:00-0500,19.449375
2013-10-17T19:00:00-0500,19.7743333333333
2013-10-18T19:00:00-0500,18.8790833333333
2013-10-19T19:00:00-0500,18.572375
2013-10-20T19:00:00-0500,18.6277916666667
2013-10-21T19:00:00-0500,18.4886666666667
2013-10-22T19:00:00-0500,18.7771666666667
2013-10-23T19:00:00-0500,19.104875
2013-10-24T19:00:00-0500,19.1560416666667
2013-10-25T19:00:00-0500,19.048375
2013-10-26T19:00:00-0500,18.31025
2013-10-27T19:00:00-0500,18.1967916666667
2013-10-28T19:00:00-0500,17.581125
2013-10-29T19:00:00-0500,17.7936666666667
2013-10-30T19:00:00-0500,16.32075
2013-10-31T19:00:00-0500,16.6368333333333
2013-11-01T19:00:00-0500,16.2025833333333
2013-11-02T19:00:00-0500,14.3574583333333
2013-11-03T18:00:00-0600,12.1799166666667
2013-11-04T18:00:00-0600,12.3788333333333
2013-11-05T18:00:00-0600,11.8376666666667
2013-11-06T18:00:00-0600,15.0307916666667
2013-11-07T18:00:00-0600,10.7214583333333
2013-11-08T18:00:00-0600,11.6588333333333
2013-11-09T18:00:00-0600,10.9812083333333
2013-11-10T18:00:00-0600,11.6672916666667
2013-11-11T18:00:00-0600,11.5447083333333
2013-11-12T18:00:00-0600,9.28983333333334
2013-11-13T18:00:00-0600,12.8364583333333
2013-11-14T18:00:00-0600,11.2655
2013-11-15T18:00:00-0600,11.239
2013-11-16T18:00:00-0600,10.4492916666667
2013-11-17T18:00:00-0600,11.7435416666667
2013-11-18T18:00:00-0600,10.3788333333333
2013-11-19T18:00:00-0600,10.04525
2013-11-20T18:00:00-0600,11.3073333333333
2013-11-25T18:00:00-0600,16.2237
2013-11-26T18:00:00-0600,16.2688333333333
2013-11-27T18:00:00-0600,16.201375
2013-11-28T18:00:00-0600,14.3927916666667
2013-11-29T18:00:00-0600,14.883625
2013-11-30T18:00:00-0600,13.647125
2013-12-01T18:00:00-0600,14.1954166666667
2013-12-02T18:00:00-0600,13.1992916666667
2013-12-03T18:00:00-0600,11.02075
2013-12-04T18:00:00-0600,10.83625
2013-12-05T18:00:00-0600,14.7462083333333
2013-12-06T18:00:00-0600,10.9886666666667
2013-12-07T18:00:00-0600,15.7214583333333
2013-12-08T18:00:00-0600,16.5728333333333
2013-12-09T18:00:00-0600,16.2615
2013-12-10T18:00:00-0600,16.611
2013-12-11T18:00:00-0600,16.2885833333333
2013-12-12T18:00:00-0600,16.6127916666667
2013-12-13T18:00:00-0600,16.7450416666667
2013-12-14T18:00:00-0600,16.4356666666667
2013-12-15T18:00:00-0600,16.3105833333333
2013-12-16T18:00:00-0600,16.0657916666667
2013-12-17T18:00:00-0600,16.034375
2013-12-18T18:00:00-0600,14.8837916666667
2013-12-19T18:00:00-0600,14.3335833333333
2013-12-20T18:00:00-0600,14.018625
2013-12-21T18:00:00-0600,15.6260833333333
2013-12-22T18:00:00-0600,17.6851666666667
2013-12-23T18:00:00-0600,17.0763333333333
2013-12-24T18:00:00-0600,16.049375
2013-12-25T18:00:00-0600,16.3719166666667
2013-12-26T18:00:00-0600,16.146125
2013-12-27T18:00:00-0600,16.6017916666667
2013-12-28T18:00:00-0600,16.954125
2013-12-29T18:00:00-0600,19.4250416666667
2013-12-30T18:00:00-0600,18.4747083333333
2013-12-31T18:00:00-0600,16.1785416666667
2014-01-01T18:00:00-0600,15.4263333333333
2014-01-02T18:00:00-0600,16.5745833333333
2014-01-03T18:00:00-0600,17.55325
2014-01-04T18:00:00-0600,14.174875
2014-01-05T18:00:00-0600,15.344875
2014-01-06T18:00:00-0600,17.3572083333333
2014-01-07T18:00:00-0600,19.2703333333333
2014-01-08T18:00:00-0600,15.3785416666667
2014-01-09T18:00:00-0600,14.435125
2014-01-10T18:00:00-0600,18.5525416666667
2014-01-11T18:00:00-0600,17.8164583333333
2014-01-12T18:00:00-0600,16.91425
2014-01-13T18:00:00-0600,17.5543333333333
2014-01-14T18:00:00-0600,17.3526666666667
2014-01-15T18:00:00-0600,17.8625833333333
2014-01-16T18:00:00-0600,16.6139583333333
2014-01-17T18:00:00-0600,16.2941666666667
2014-01-18T18:00:00-0600,15.7082083333333
2014-01-19T18:00:00-0600,15.9883333333333
2014-01-20T18:00:00-0600,14.6457083333333
2014-01-21T18:00:00-0600,17.0125416666667
2014-01-22T18:00:00-0600,17.751375
2014-01-23T18:00:00-0600,15.1696666666667
2014-01-24T18:00:00-0600,21.673
2014-01-25T18:00:00-0600,19.1873333333333
2014-01-26T18:00:00-0600,18.1739166666667
2014-01-27T18:00:00-0600,16.4735833333333
2014-01-28T18:00:00-0600,19.0870416666667
2014-01-29T18:00:00-0600,20.2947083333333
2014-01-30T18:00:00-0600,17.0402083333333
2014-01-31T18:00:00-0600,14.9004166666667
2014-02-01T18:00:00-0600,14.73575
2014-02-02T18:00:00-0600,17.1840833333333
2014-02-03T18:00:00-0600,17.387625
2014-02-04T18:00:00-0600,19.2375416666667
2014-02-05T18:00:00-0600,18.1349583333333
2014-02-06T18:00:00-0600,18.756875
2014-02-07T18:00:00-0600,21.1219166666667
2014-02-08T18:00:00-0600,20.6238333333333
2014-02-09T18:00:00-0600,20.0110833333333
2014-02-10T18:00:00-0600,19.3834583333333
2014-02-11T18:00:00-0600,20.3773913043478
2014-02-12T18:00:00-0600,21.2847916666667
2014-02-13T18:00:00-0600,20.5560833333333
2014-02-14T18:00:00-0600,19.1026666666667
2014-02-15T18:00:00-0600,17.7793333333333
2014-02-16T18:00:00-0600,16.44225
2014-02-17T18:00:00-0600,17.2150434782609
2014-02-18T18:00:00-0600,17.1952
2014-02-19T18:00:00-0600,16.0617916666667
2014-02-20T18:00:00-0600,16.14425
2014-02-21T18:00:00-0600,16.7031739130435
2014-02-22T18:00:00-0600,16.8801739130435
2014-02-23T18:00:00-0600,16.7750952380952
2014-02-24T18:00:00-0600,17.334
2014-02-25T18:00:00-0600,17.1147916666667
2014-02-26T18:00:00-0600,16.5185416666667
2014-02-27T18:00:00-0600,16.9567083333333
2014-02-28T18:00:00-0600,16.1144583333333
2014-03-01T18:00:00-0600,13.9211304347826
2014-03-02T18:00:00-0600,12.0339090909091
2014-03-03T18:00:00-0600,12.7459444444444
2014-03-04T18:00:00-0600,13.99125
2014-03-05T18:00:00-0600,13.828
2014-03-06T18:00:00-0600,12.377
2014-03-07T18:00:00-0600,11.24875
2014-03-08T18:00:00-0600,11.47
2014-03-09T19:00:00-0500,11.8748947368421
2014-04-21T19:00:00-0500,17.3495
2014-04-22T19:00:00-0500,17.141875
2014-04-23T19:00:00-0500,17.887375
2014-04-24T19:00:00-0500,17.4120833333333
2014-04-25T19:00:00-0500,17.4660416666667
2014-04-26T19:00:00-0500,16.9075833333333
2014-04-27T19:00:00-0500,16.1865416666667
2014-04-28T19:00:00-0500,14.67775
2014-04-29T19:00:00-0500,16.3865833333333
2014-04-30T19:00:00-0500,17.0982083333333
2014-05-01T19:00:00-0500,17.0729166666667
2014-05-02T19:00:00-0500,17.3197083333333
2014-05-03T19:00:00-0500,16.4007083333333
2014-05-04T19:00:00-0500,14.9464583333333
2014-05-05T19:00:00-0500,15.7092083333333
2014-05-06T19:00:00-0500,16.479125
2014-05-07T19:00:00-0500,15.9437916666667
2014-05-08T19:00:00-0500,14.706625
2014-05-09T19:00:00-0500,14.3674166666667
2014-05-10T19:00:00-0500,14.3371666666667
2014-05-11T19:00:00-0500,13.0902916666667
2014-05-12T19:00:00-0500,13.9579583333333
2014-05-13T19:00:00-0500,15.6682916666667
2014-05-14T19:00:00-0500,15.750125
2014-05-15T19:00:00-0500,14.7469166666667
2014-05-16T19:00:00-0500,13.973875
2014-05-17T19:00:00-0500,12.156125
2014-05-18T19:00:00-0500,11.8595
2014-05-19T19:00:00-0500,11.7124166666667
2014-05-20T19:00:00-0500,10.6151739130435
2014-05-21T19:00:00-0500,10.9104583333333
2014-05-22T19:00:00-0500,9.23375
